road_id,section_id,lane_id,s,lane_type,is_junction,x,y,z,yaw,width,left_x,left_y,right_x,right_y,left_marking,left_color,right_marking,right_color
1,0,2,64.0,Driving,False,80.012,126.777,0.0,150.824,3.5,80.865,128.305,79.159,125.249,Broken,White,Solid,White
1,0,-2,65.0,Driving,False,86.122,135.373,0.0,-30.755,3.5,85.227,133.869,87.017,136.877,Broken,White,Solid,White
1,0,-1,65.0,Driving,False,84.332,132.365,0.0,-30.755,3.5,83.437,130.861,85.227,133.869,SolidSolid,Yellow,Broken,White
1,0,1,65.0,Driving,False,82.543,129.357,0.0,149.245,3.5,83.437,130.861,81.648,127.853,SolidSolid,Yellow,Broken,White
1,0,2,65.0,Driving,False,80.753,126.349,0.0,149.245,3.5,81.648,127.853,79.858,124.846,Broken,White,Solid,White
1,0,-2,66.0,Driving,False,87.098,134.774,0.0,-32.334,3.5,86.162,133.295,88.034,136.253,Broken,White,Solid,White
1,0,-1,66.0,Driving,False,85.226,131.817,0.0,-32.334,3.5,84.29,130.338,86.162,133.295,SolidSolid,Yellow,Broken,White
1,0,1,66.0,Driving,False,83.354,128.859,0.0,147.666,3.5,84.29,130.338,82.418,127.381,SolidSolid,Yellow,Broken,White
1,0,2,66.0,Driving,False,81.482,125.902,0.0,147.666,3.5,82.418,127.381,80.546,124.423,Broken,White,Solid,White
1,0,-2,67.0,Driving,False,88.056,134.148,0.0,-33.913,3.5,87.08,132.696,89.033,135.601,Broken,White,Solid,White
1,0,-1,67.0,Driving,False,86.103,131.244,0.0,-33.913,3.5,85.127,129.792,87.08,132.696,SolidSolid,Yellow,Broken,White
1,0,1,67.0,Driving,False,84.151,128.339,0.0,146.087,3.5,85.127,129.792,83.174,126.887,SolidSolid,Yellow,Broken,White
1,0,2,67.0,Driving,False,82.198,125.435,0.0,146.087,3.5,83.174,126.887,81.222,123.982,Broken,White,Solid,White
1,0,-2,68.0,Driving,False,88.997,133.497,0.0,-35.492,3.5,87.981,132.072,90.013,134.922,Broken,White,Solid,White
1,0,-1,68.0,Driving,False,86.965,130.647,0.0,-35.492,3.5,85.949,129.222,87.981,132.072,SolidSolid,Yellow,Broken,White
1,0,1,68.0,Driving,False,84.933,127.797,0.0,144.508,3.5,85.949,129.222,83.917,126.373,SolidSolid,Yellow,Broken,White
1,0,2,68.0,Driving,False,82.901,124.948,0.0,144.508,3.5,83.917,126.373,81.885,123.523,Broken,White,Solid,White
1,0,-2,69.0,Driving,False,89.92,132.819,0.0,-37.071,3.5,88.865,131.423,90.975,134.216,Broken,White,Solid,White
1,0,-1,69.0,Driving,False,87.81,130.027,0.0,-37.071,3.5,86.755,128.631,88.865,131.423,SolidSolid,Yellow,Broken,White
1,0,1,69.0,Driving,False,85.7,127.234,0.0,142.929,3.5,86.755,128.631,84.645,125.838,SolidSolid,Yellow,Broken,White
1,0,2,69.0,Driving,False,83.591,124.442,0.0,142.929,3.5,84.645,125.838,82.536,123.045,Broken,White,Solid,White
1,0,-2,70.0,Driving,False,90.824,132.117,0.0,-38.65,3.5,89.731,130.75,91.917,133.484,Broken,White,Solid,White
1,0,-1,70.0,Driving,False,88.638,129.384,0.0,-38.65,3.5,87.545,128.017,89.731,130.75,SolidSolid,Yellow,Broken,White
1,0,1,70.0,Driving,False,86.452,126.65,0.0,141.35,3.5,87.545,128.017,85.359,125.283,SolidSolid,Yellow,Broken,White
1,0,2,70.0,Driving,False,84.266,123.917,0.0,141.35,3.5,85.359,125.283,83.173,122.55,Broken,White,Solid,White
1,0,-2,71.0,Driving,False,91.708,131.39,0.0,-40.229,3.5,90.577,130.054,92.838,132.726,Broken,White,Solid,White
1,0,-1,71.0,Driving,False,89.447,128.718,0.0,-40.229,3.5,88.317,127.382,90.577,130.054,SolidSolid,Yellow,Broken,White
1,0,1,71.0,Driving,False,87.187,126.046,0.0,139.771,3.5,88.317,127.382,86.057,124.709,SolidSolid,Yellow,Broken,White
1,0,2,71.0,Driving,False,84.926,123.373,0.0,139.771,3.5,86.057,124.709,83.796,122.037,Broken,White,Solid,White
1,0,-2,72.0,Driving,False,92.571,130.639,0.0,-41.808,3.5,91.405,129.334,93.738,131.943,Broken,White,Solid,White
1,0,-1,72.0,Driving,False,90.238,128.03,0.0,-41.808,3.5,89.072,126.725,91.405,129.334,SolidSolid,Yellow,Broken,White
1,0,1,72.0,Driving,False,87.905,125.421,0.0,138.192,3.5,89.072,126.725,86.738,124.116,SolidSolid,Yellow,Broken,White
1,0,2,72.0,Driving,False,85.572,122.812,0.0,138.192,3.5,86.738,124.116,84.405,121.508,Broken,White,Solid,White
1,0,-2,73.0,Driving,False,93.414,129.864,0.0,-43.387,3.5,92.212,128.592,94.616,131.136,Broken,White,Solid,White
1,0,-1,73.0,Driving,False,91.01,127.32,0.0,-43.387,3.5,89.808,126.048,92.212,128.592,SolidSolid,Yellow,Broken,White
1,0,1,73.0,Driving,False,88.605,124.777,0.0,136.613,3.5,89.808,126.048,87.403,123.505,SolidSolid,Yellow,Broken,White
1,0,2,73.0,Driving,False,86.201,122.233,0.0,136.613,3.5,87.403,123.505,84.999,120.961,Broken,White,Solid,White
1,0,-2,74.0,Driving,False,94.235,129.066,0.0,-44.966,3.5,92.998,127.828,95.472,130.304,Broken,White,Solid,White
1,0,-1,74.0,Driving,False,91.761,126.59,0.0,-44.966,3.5,90.525,125.352,92.998,127.828,SolidSolid,Yellow,Broken,White
1,0,1,74.0,Driving,False,89.288,124.113,0.0,135.034,3.5,90.525,125.352,88.051,122.875,SolidSolid,Yellow,Broken,White
1,0,2,74.0,Driving,False,86.815,121.637,0.0,135.034,3.5,88.051,122.875,85.578,120.399,Broken,White,Solid,White
1,0,-2,75.0,Driving,False,95.034,128.246,0.0,-46.545,3.5,93.763,127.043,96.304,129.45,Broken,White,Solid,White
1,0,-1,75.0,Driving,False,92.493,125.839,0.0,-46.545,3.5,91.222,124.635,93.763,127.043,SolidSolid,Yellow,Broken,White
1,0,1,75.0,Driving,False,89.952,123.432,0.0,133.455,3.5,91.222,124.635,88.682,122.228,SolidSolid,Yellow,Broken,White
1,0,2,75.0,Driving,False,87.411,121.024,0.0,133.455,3.5,88.682,122.228,86.141,119.821,Broken,White,Solid,White
1,0,-2,76.0,Driving,False,95.809,127.404,0.0,-48.124,3.5,94.506,126.236,97.112,128.573,Broken,White,Solid,White
1,0,-1,76.0,Driving,False,93.203,125.068,0.0,-48.124,3.5,91.9,123.9,94.506,126.236,SolidSolid,Yellow,Broken,White
1,0,1,76.0,Driving,False,90.597,122.732,0.0,131.876,3.5,91.9,123.9,89.294,121.564,SolidSolid,Yellow,Broken,White
1,0,2,76.0,Driving,False,87.991,120.396,0.0,131.876,3.5,89.294,121.564,86.688,119.227,Broken,White,Solid,White
1,0,-2,77.0,Driving,False,96.562,126.542,0.0,-49.704,3.5,95.227,125.41,97.896,127.673,Broken,White,Solid,White
1,0,-1,77.0,Driving,False,93.892,124.278,0.0,-49.704,3.5,92.557,123.146,95.227,125.41,SolidSolid,Yellow,Broken,White
1,0,1,77.0,Driving,False,91.223,122.014,0.0,130.296,3.5,92.557,123.146,89.888,120.883,SolidSolid,Yellow,Broken,White
1,0,2,77.0,Driving,False,88.553,119.751,0.0,130.296,3.5,89.888,120.883,87.218,118.619,Broken,White,Solid,White
1,0,-2,78.0,Driving,False,97.28,125.672,0.0,-51.099,3.5,95.918,124.573,98.642,126.771,Broken,White,Solid,White
1,0,-1,78.0,Driving,False,94.556,123.474,0.0,-51.099,3.5,93.194,122.375,95.918,124.573,SolidSolid,Yellow,Broken,White
1,0,1,78.0,Driving,False,91.832,121.276,0.0,128.901,3.5,93.194,122.375,90.47,120.177,SolidSolid,Yellow,Broken,White
1,0,2,78.0,Driving,False,89.108,119.078,0.0,128.901,3.5,90.47,120.177,87.746,117.979,Broken,White,Solid,White
1,0,-2,79.0,Driving,False,97.967,124.803,0.0,-52.276,3.5,96.582,123.732,99.351,125.874,Broken,White,Solid,White
1,0,-1,79.0,Driving,False,95.198,122.661,0.0,-52.276,3.5,93.814,121.591,96.582,123.732,SolidSolid,Yellow,Broken,White
1,0,1,79.0,Driving,False,92.43,120.52,0.0,127.724,3.5,93.814,121.591,91.046,119.449,SolidSolid,Yellow,Broken,White
1,0,2,79.0,Driving,False,89.661,118.378,0.0,127.724,3.5,91.046,119.449,88.277,117.308,Broken,White,Solid,White
1,0,-2,80.0,Driving,False,98.635,123.92,0.0,-53.453,3.5,97.229,122.878,100.041,124.962,Broken,White,Solid,White
1,0,-1,80.0,Driving,False,95.824,121.835,0.0,-53.453,3.5,94.418,120.793,97.229,122.878,SolidSolid,Yellow,Broken,White
1,0,1,80.0,Driving,False,93.012,119.751,0.0,126.547,3.5,94.418,120.793,91.606,118.709,SolidSolid,Yellow,Broken,White
1,0,2,80.0,Driving,False,90.2,117.667,0.0,126.547,3.5,91.606,118.709,88.794,116.625,Broken,White,Solid,White
1,0,-2,81.0,Driving,False,99.286,123.023,0.0,-54.63,3.5,97.859,122.01,100.713,124.036,Broken,White,Solid,White
1,0,-1,81.0,Driving,False,96.432,120.997,0.0,-54.63,3.5,95.005,119.984,97.859,122.01,SolidSolid,Yellow,Broken,White
1,0,1,81.0,Driving,False,93.578,118.971,0.0,125.37,3.5,95.005,119.984,92.151,117.958,SolidSolid,Yellow,Broken,White
1,0,2,81.0,Driving,False,90.724,116.945,0.0,125.37,3.5,92.151,117.958,89.297,115.932,Broken,White,Solid,White
1,0,-2,82.0,Driving,False,99.918,122.113,0.0,-55.807,3.5,98.47,121.13,101.365,123.097,Broken,White,Solid,White
1,0,-1,82.0,Driving,False,97.023,120.146,0.0,-55.807,3.5,95.575,119.163,98.47,121.13,SolidSolid,Yellow,Broken,White
1,0,1,82.0,Driving,False,94.128,118.179,0.0,124.193,3.5,95.575,119.163,92.68,117.196,SolidSolid,Yellow,Broken,White
1,0,2,82.0,Driving,False,91.233,116.212,0.0,124.193,3.5,92.68,117.196,89.785,115.229,Broken,White,Solid,White
1,0,-2,83.0,Driving,False,100.531,121.19,0.0,-56.984,3.5,99.064,120.237,101.998,122.144,Broken,White,Solid,White
1,0,-1,83.0,Driving,False,97.596,119.283,0.0,-56.984,3.5,96.129,118.33,99.064,120.237,SolidSolid,Yellow,Broken,White
1,0,1,83.0,Driving,False,94.661,117.376,0.0,123.016,3.5,96.129,118.33,93.194,116.423,SolidSolid,Yellow,Broken,White
1,0,2,83.0,Driving,False,91.727,115.469,0.0,123.016,3.5,93.194,116.423,90.259,114.516,Broken,White,Solid,White
1,0,-2,84.0,Driving,False,101.125,120.255,0.0,-58.161,3.5,99.638,119.332,102.612,121.178,Broken,White,Solid,White
1,0,-1,84.0,Driving,False,98.152,118.409,0.0,-58.161,3.5,96.665,117.486,99.638,119.332,SolidSolid,Yellow,Broken,White
1,0,1,84.0,Driving,False,95.178,116.563,0.0,121.839,3.5,96.665,117.486,93.692,115.639,SolidSolid,Yellow,Broken,White
1,0,2,84.0,Driving,False,92.205,114.716,0.0,121.839,3.5,93.692,115.639,90.718,113.793,Broken,White,Solid,White
1,0,-2,85.0,Driving,False,101.7,119.308,0.0,-59.338,3.5,100.194,118.416,103.205,120.201,Broken,White,Solid,White
1,0,-1,85.0,Driving,False,98.689,117.523,0.0,-59.338,3.5,97.184,116.631,100.194,118.416,SolidSolid,Yellow,Broken,White
1,0,1,85.0,Driving,False,95.678,115.738,0.0,120.662,3.5,97.184,116.631,94.173,114.846,SolidSolid,Yellow,Broken,White
1,0,2,85.0,Driving,False,92.668,113.953,0.0,120.662,3.5,94.173,114.846,91.162,113.061,Broken,White,Solid,White
1,0,-2,86.0,Driving,False,102.255,118.349,0.0,-60.515,3.5,100.732,117.488,103.778,119.211,Broken,White,Solid,White
1,0,-1,86.0,Driving,False,99.208,116.627,0.0,-60.515,3.5,97.685,115.765,100.732,117.488,SolidSolid,Yellow,Broken,White
1,0,1,86.0,Driving,False,96.161,114.904,0.0,119.485,3.5,97.685,115.765,94.638,114.043,SolidSolid,Yellow,Broken,White
1,0,2,86.0,Driving,False,93.115,113.181,0.0,119.485,3.5,94.638,114.043,91.591,112.32,Broken,White,Solid,White
1,0,-2,87.0,Driving,False,102.79,117.38,0.0,-61.693,3.5,101.25,116.55,104.331,118.209,Broken,White,Solid,White
1,0,-1,87.0,Driving,False,99.709,115.72,0.0,-61.693,3.5,98.168,114.89,101.25,116.55,SolidSolid,Yellow,Broken,White
1,0,1,87.0,Driving,False,96.627,114.06,0.0,118.307,3.5,98.168,114.89,95.087,113.23,SolidSolid,Yellow,Broken,White
1,0,2,87.0,Driving,False,93.546,112.4,0.0,118.307,3.5,95.087,113.23,92.005,111.571,Broken,White,Solid,White
1,0,-2,88.0,Driving,False,103.306,116.399,0.0,-62.87,3.5,101.748,115.601,104.863,117.197,Broken,White,Solid,White
1,0,-1,88.0,Driving,False,100.191,114.803,0.0,-62.87,3.5,98.633,114.005,101.748,115.601,SolidSolid,Yellow,Broken,White
1,0,1,88.0,Driving,False,97.076,113.207,0.0,117.13,3.5,98.633,114.005,95.518,112.409,SolidSolid,Yellow,Broken,White
1,0,2,88.0,Driving,False,93.961,111.611,0.0,117.13,3.5,95.518,112.409,92.403,110.813,Broken,White,Solid,White
1,0,-2,89.0,Driving,False,103.801,115.408,0.0,-64.047,3.5,102.227,114.642,105.374,116.174,Broken,White,Solid,White
1,0,-1,89.0,Driving,False,100.654,113.876,0.0,-64.047,3.5,99.08,113.11,102.227,114.642,SolidSolid,Yellow,Broken,White
1,0,1,89.0,Driving,False,97.507,112.344,0.0,115.953,3.5,99.08,113.11,95.933,111.578,SolidSolid,Yellow,Broken,White
1,0,2,89.0,Driving,False,94.359,110.813,0.0,115.953,3.5,95.933,111.578,92.786,110.047,Broken,White,Solid,White
1,0,-2,90.0,Driving,False,104.275,114.407,0.0,-65.224,3.5,102.686,113.673,105.864,115.14,Broken,White,Solid,White
1,0,-1,90.0,Driving,False,101.097,112.94,0.0,-65.224,3.5,99.508,112.207,102.686,113.673,SolidSolid,Yellow,Broken,White
1,0,1,90.0,Driving,False,97.919,111.473,0.0,114.776,3.5,99.508,112.207,96.331,110.74,SolidSolid,Yellow,Broken,White
1,0,2,90.0,Driving,False,94.742,110.006,0.0,114.776,3.5,96.331,110.74,93.153,109.273,Broken,White,Solid,White
1,0,-2,91.0,Driving,False,104.729,113.396,0.0,-66.401,3.5,103.125,112.696,106.333,114.097,Broken,White,Solid,White
1,0,-1,91.0,Driving,False,101.522,111.995,0.0,-66.401,3.5,99.918,111.294,103.125,112.696,SolidSolid,Yellow,Broken,White
1,0,1,91.0,Driving,False,98.314,110.594,0.0,113.599,3.5,99.918,111.294,96.711,109.893,SolidSolid,Yellow,Broken,White
1,0,2,91.0,Driving,False,95.107,109.193,0.0,113.599,3.5,96.711,109.893,93.504,108.492,Broken,White,Solid,White
1,0,-2,92.0,Driving,False,105.162,112.376,0.0,-67.578,3.5,103.544,111.709,106.78,113.044,Broken,White,Solid,White
1,0,-1,92.0,Driving,False,101.927,111.041,0.0,-67.578,3.5,100.309,110.374,103.544,111.709,SolidSolid,Yellow,Broken,White
1,0,1,92.0,Driving,False,98.691,109.706,0.0,112.422,3.5,100.309,110.374,97.074,109.039,SolidSolid,Yellow,Broken,White
1,0,2,92.0,Driving,False,95.456,108.371,0.0,112.422,3.5,97.074,109.039,93.838,107.704,Broken,White,Solid,White
1,0,-2,93.0,Driving,False,105.574,111.348,0.0,-68.755,3.5,103.943,110.714,107.205,111.982,Broken,White,Solid,White
1,0,-1,93.0,Driving,False,102.312,110.08,0.0,-68.755,3.5,100.681,109.446,103.943,110.714,SolidSolid,Yellow,Broken,White
1,0,1,93.0,Driving,False,99.05,108.812,0.0,111.245,3.5,100.681,109.446,97.419,108.177,SolidSolid,Yellow,Broken,White
1,0,2,93.0,Driving,False,95.788,107.543,0.0,111.245,3.5,97.419,108.177,94.157,106.909,Broken,White,Solid,White
1,0,-2,94.0,Driving,False,105.965,110.311,0.0,-69.932,3.5,104.321,109.711,107.609,110.912,Broken,White,Solid,White
1,0,-1,94.0,Driving,False,102.677,109.11,0.0,-69.932,3.5,101.034,108.51,104.321,109.711,SolidSolid,Yellow,Broken,White
1,0,1,94.0,Driving,False,99.39,107.91,0.0,110.068,3.5,101.034,108.51,97.746,107.309,SolidSolid,Yellow,Broken,White
1,0,2,94.0,Driving,False,96.102,106.709,0.0,110.068,3.5,97.746,107.309,94.459,106.108,Broken,White,Solid,White
1,0,-2,95.0,Driving,False,106.334,109.267,0.0,-71.109,3.5,104.679,108.7,107.99,109.834,Broken,White,Solid,White
1,0,-1,95.0,Driving,False,103.023,108.134,0.0,-71.109,3.5,101.367,107.567,104.679,108.7,SolidSolid,Yellow,Broken,White
1,0,1,95.0,Driving,False,99.711,107.001,0.0,108.891,3.5,101.367,107.567,98.056,106.434,SolidSolid,Yellow,Broken,White
1,0,2,95.0,Driving,False,96.4,105.868,0.0,108.891,3.5,98.056,106.434,94.744,105.301,Broken,White,Solid,White
1,0,-2,96.0,Driving,False,106.682,108.215,0.0,-72.286,3.5,105.015,107.683,108.349,108.748,Broken,White,Solid,White
1,0,-1,96.0,Driving,False,103.348,107.15,0.0,-72.286,3.5,101.681,106.618,105.015,107.683,SolidSolid,Yellow,Broken,White
1,0,1,96.0,Driving,False,100.014,106.085,0.0,107.714,3.5,101.681,106.618,98.347,105.553,SolidSolid,Yellow,Broken,White
1,0,2,96.0,Driving,False,96.68,105.021,0.0,107.714,3.5,98.347,105.553,95.013,104.488,Broken,White,Solid,White
1,0,-2,97.0,Driving,False,107.008,107.156,0.0,-73.464,3.5,105.331,106.658,108.686,107.655,Broken,White,Solid,White
1,0,-1,97.0,Driving,False,103.653,106.16,0.0,-73.464,3.5,101.976,105.662,105.331,106.658,SolidSolid,Yellow,Broken,White
1,0,1,97.0,Driving,False,100.298,105.164,0.0,106.536,3.5,101.976,105.662,98.62,104.666,SolidSolid,Yellow,Broken,White
1,0,2,97.0,Driving,False,96.943,104.168,0.0,106.536,3.5,98.62,104.666,95.265,103.67,Broken,White,Solid,White
1,0,-2,98.0,Driving,False,107.313,106.091,0.0,-74.641,3.5,105.625,105.628,109.0,106.555,Broken,White,Solid,White
1,0,-1,98.0,Driving,False,103.938,105.164,0.0,-74.641,3.5,102.25,104.701,105.625,105.628,SolidSolid,Yellow,Broken,White
1,0,1,98.0,Driving,False,100.563,104.237,0.0,105.359,3.5,102.25,104.701,98.875,103.774,SolidSolid,Yellow,Broken,White
1,0,2,98.0,Driving,False,97.188,103.31,0.0,105.359,3.5,98.875,103.774,95.5,102.847,Broken,White,Solid,White
1,0,-2,99.0,Driving,False,107.595,105.02,0.0,-75.818,3.5,105.899,104.591,109.292,105.449,Broken,White,Solid,White
1,0,-1,99.0,Driving,False,104.202,104.163,0.0,-75.818,3.5,102.505,103.734,105.899,104.591,SolidSolid,Yellow,Broken,White
1,0,1,99.0,Driving,False,100.809,103.305,0.0,104.182,3.5,102.505,103.734,99.112,102.876,SolidSolid,Yellow,Broken,White
1,0,2,99.0,Driving,False,97.415,102.448,0.0,104.182,3.5,99.112,102.876,95.719,102.019,Broken,White,Solid,White
1,0,-2,100.0,Driving,False,107.856,103.943,0.0,-76.995,3.5,106.151,103.549,109.561,104.337,Broken,White,Solid,White
1,0,-1,100.0,Driving,False,104.445,103.156,0.0,-76.995,3.5,102.74,102.762,106.151,103.549,SolidSolid,Yellow,Broken,White
1,0,1,100.0,Driving,False,101.035,102.368,0.0,103.005,3.5,102.74,102.762,99.33,101.974,SolidSolid,Yellow,Broken,White
1,0,2,100.0,Driving,False,97.625,101.58,0.0,103.005,3.5,99.33,101.974,95.92,101.187,Broken,White,Solid,White
1,0,-2,101.0,Driving,False,108.094,102.861,0.0,-78.172,3.5,106.381,102.503,109.807,103.22,Broken,White,Solid,White
1,0,-1,101.0,Driving,False,104.668,102.144,0.0,-78.172,3.5,102.955,101.785,106.381,102.503,SolidSolid,Yellow,Broken,White
1,0,1,101.0,Driving,False,101.242,101.427,0.0,101.828,3.5,102.955,101.785,99.53,101.068,SolidSolid,Yellow,Broken,White
1,0,2,101.0,Driving,False,97.817,100.709,0.0,101.828,3.5,99.53,101.068,96.104,100.35,Broken,White,Solid,White
1,0,-2,102.0,Driving,False,108.31,101.775,0.0,-79.349,3.5,106.59,101.451,110.03,102.098,Broken,White,Solid,White
1,0,-1,102.0,Driving,False,104.87,101.128,0.0,-79.349,3.5,103.15,100.804,106.59,101.451,SolidSolid,Yellow,Broken,White
1,0,1,102.0,Driving,False,101.43,100.481,0.0,100.651,3.5,103.15,100.804,99.711,100.158,SolidSolid,Yellow,Broken,White
1,0,2,102.0,Driving,False,97.991,99.834,0.0,100.651,3.5,99.711,100.158,96.271,99.511,Broken,White,Solid,White
1,0,-2,103.0,Driving,False,108.503,100.684,0.0,-80.526,3.5,106.777,100.396,110.229,100.972,Broken,White,Solid,White
1,0,-1,103.0,Driving,False,105.051,100.108,0.0,-80.526,3.5,103.325,99.82,106.777,100.396,SolidSolid,Yellow,Broken,White
1,0,1,103.0,Driving,False,101.599,99.532,0.0,99.474,3.5,103.325,99.82,99.873,99.244,SolidSolid,Yellow,Broken,White
1,0,2,103.0,Driving,False,98.147,98.956,0.0,99.474,3.5,99.873,99.244,96.42,98.668,Broken,White,Solid,White
1,0,-2,104.0,Driving,False,108.674,99.589,0.0,-81.703,3.5,106.943,99.337,110.406,99.842,Broken,White,Solid,White
1,0,-1,104.0,Driving,False,105.211,99.084,0.0,-81.703,3.5,103.479,98.832,106.943,99.337,SolidSolid,Yellow,Broken,White
1,0,1,104.0,Driving,False,101.748,98.579,0.0,98.297,3.5,103.479,98.832,100.016,98.327,SolidSolid,Yellow,Broken,White
1,0,2,104.0,Driving,False,98.284,98.074,0.0,98.297,3.5,100.016,98.327,96.553,97.822,Broken,White,Solid,White
1,0,-2,105.0,Driving,False,108.823,98.492,0.0,-82.88,3.5,107.087,98.275,110.56,98.708,Broken,White,Solid,White
1,0,-1,105.0,Driving,False,105.35,98.058,0.0,-82.88,3.5,103.614,97.841,107.087,98.275,SolidSolid,Yellow,Broken,White
1,0,1,105.0,Driving,False,101.877,97.624,0.0,97.12,3.5,103.614,97.841,100.141,97.407,SolidSolid,Yellow,Broken,White
1,0,2,105.0,Driving,False,98.404,97.19,0.0,97.12,3.5,100.141,97.407,96.668,96.973,Broken,White,Solid,White
1,0,-2,106.0,Driving,False,108.949,97.391,0.0,-84.058,3.5,107.208,97.21,110.69,97.572,Broken,White,Solid,White
1,0,-1,106.0,Driving,False,105.468,97.029,0.0,-84.058,3.5,103.727,96.847,107.208,97.21,SolidSolid,Yellow,Broken,White
1,0,1,106.0,Driving,False,101.987,96.666,0.0,95.942,3.5,103.727,96.847,100.246,96.485,SolidSolid,Yellow,Broken,White
1,0,2,106.0,Driving,False,98.505,96.304,0.0,95.942,3.5,100.246,96.485,96.765,96.123,Broken,White,Solid,White
1,0,-2,107.0,Driving,False,109.052,96.288,0.0,-85.235,3.5,107.308,96.143,110.796,96.433,Broken,White,Solid,White
1,0,-1,107.0,Driving,False,105.565,95.997,0.0,-85.235,3.5,103.821,95.852,107.308,96.143,SolidSolid,Yellow,Broken,White
1,0,1,107.0,Driving,False,102.077,95.706,0.0,94.765,3.5,103.821,95.852,100.333,95.561,SolidSolid,Yellow,Broken,White
1,0,2,107.0,Driving,False,98.589,95.416,0.0,94.765,3.5,100.333,95.561,96.845,95.27,Broken,White,Solid,White
1,0,-2,108.0,Driving,False,109.133,95.183,0.0,-86.412,3.5,107.387,95.074,110.88,95.293,Broken,White,Solid,White
1,0,-1,108.0,Driving,False,105.64,94.964,0.0,-86.412,3.5,103.893,94.854,107.387,95.074,SolidSolid,Yellow,Broken,White
1,0,1,108.0,Driving,False,102.147,94.745,0.0,93.588,3.5,103.893,94.854,100.4,94.635,SolidSolid,Yellow,Broken,White
1,0,2,108.0,Driving,False,98.654,94.526,0.0,93.588,3.5,100.4,94.635,96.907,94.416,Broken,White,Solid,White
1,0,-2,109.0,Driving,False,109.191,94.077,0.0,-87.589,3.5,107.443,94.003,110.94,94.15,Broken,White,Solid,White
1,0,-1,109.0,Driving,False,105.694,93.929,0.0,-87.589,3.5,103.946,93.856,107.443,94.003,SolidSolid,Yellow,Broken,White
1,0,1,109.0,Driving,False,102.197,93.782,0.0,92.411,3.5,103.946,93.856,100.449,93.709,SolidSolid,Yellow,Broken,White
1,0,2,109.0,Driving,False,98.7,93.635,0.0,92.411,3.5,100.449,93.709,96.952,93.561,Broken,White,Solid,White
1,0,-2,110.0,Driving,False,109.226,92.969,0.0,-88.766,3.5,107.477,92.932,110.976,93.007,Broken,White,Solid,White
1,0,-1,110.0,Driving,False,105.727,92.894,0.0,-88.766,3.5,103.978,92.856,107.477,92.932,SolidSolid,Yellow,Broken,White
1,0,1,110.0,Driving,False,102.228,92.819,0.0,91.234,3.5,103.978,92.856,100.478,92.781,SolidSolid,Yellow,Broken,White
1,0,2,110.0,Driving,False,98.729,92.743,0.0,91.234,3.5,100.478,92.781,96.979,92.706,Broken,White,Solid,White
1,0,-2,111.0,Driving,False,109.24,91.892,0.0,-89.609,3.5,107.49,91.88,110.989,91.904,Broken,White,Solid,White
1,0,-1,111.0,Driving,False,105.74,91.868,0.0,-89.609,3.5,103.99,91.856,107.49,91.88,SolidSolid,Yellow,Broken,White
1,0,1,111.0,Driving,False,102.24,91.845,0.0,90.391,3.5,103.99,91.856,100.49,91.833,SolidSolid,Yellow,Broken,White
1,0,2,111.0,Driving,False,98.74,91.821,0.0,90.391,3.5,100.49,91.833,96.99,91.809,Broken,White,Solid,White
1,0,-2,112.0,Driving,False,109.246,90.892,0.0,-89.609,3.5,107.496,90.88,110.996,90.904,Broken,White,Solid,White
